logID,fightID,encounterID,sourceID,duration_s,n,autoshot,weave_n,n_min,weaveauthosot,weave_cat,encounterName
8ApLFaqYQMJc1nDm,51,100730,16,323.077,28,105,28,5.199998761905056,0.26666666666666666,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8ApLFaqYQMJc1nDm,60,100732,16,120.676,22,39,22,10.93838045676025,0.5641025641025641,TRUE,<b><span style='color:#990033;'>Solarian
8ApLFaqYQMJc1nDm,69,100731,16,170.729,NA,49,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8ApLFaqYQMJc1nDm,77,100733,16,491.815,21,82,21,2.5619389404552524,0.25609756097560976,TRUE,<b><span style='color:#990033;'>Kael&#39;thas
8CcAzg7tQ1PLvqGk,45,100730,225,305.99,1,118,1,0.19608483937383572,0.00847457627118644,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8CcAzg7tQ1PLvqGk,55,100731,225,166.226,NA,33,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8CcAzg7tQ1PLvqGk,64,100732,225,116.896,NA,58,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8CcAzg7tQ1PLvqGk,73,100733,225,434.949,1,90,1,0.1379472076036501,0.011111111111111112,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8DmJR6yPa9MnLT1F,7,100623,41,86.004,NA,47,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8DmJR6yPa9MnLT1F,12,100624,41,146.401,NA,51,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8DmJR6yPa9MnLT1F,20,100625,41,126.497,NA,50,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8DmJR6yPa9MnLT1F,24,100626,41,111.987,NA,50,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8DmJR6yPa9MnLT1F,30,100627,41,160.551,NA,82,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8DmJR6yPa9MnLT1F,34,100628,41,372.55,NA,51,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8DmJR6yPa9MnLT1F,37,100730,41,240.264,1,101,1,0.2497253021676156,0.009900990099009901,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8DmJR6yPa9MnLT1F,44,100731,41,136.727,NA,42,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8DmJR6yPa9MnLT1F,49,100732,41,64.126,NA,31,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8DmJR6yPa9MnLT1F,57,100733,41,380.706,1,81,1,0.15760192904761153,0.012345679012345678,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8J2jPRVrA4W7YLqt,9,100730,8,324.534,17,104,17,3.1429680711420067,0.16346153846153846,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8J2jPRVrA4W7YLqt,9,100730,9,324.534,NA,80,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8J2jPRVrA4W7YLqt,9,100730,10,324.534,1,91,1,0.18488047477305922,0.01098901098901099,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8J2jPRVrA4W7YLqt,9,100730,31,324.534,NA,92,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8J2jPRVrA4W7YLqt,21,100731,8,161.812,NA,68,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8J2jPRVrA4W7YLqt,21,100731,9,161.812,NA,67,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8J2jPRVrA4W7YLqt,21,100731,10,161.812,NA,67,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8J2jPRVrA4W7YLqt,21,100731,31,161.812,NA,60,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8J2jPRVrA4W7YLqt,25,100732,9,133.098,NA,51,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8J2jPRVrA4W7YLqt,25,100732,10,133.098,NA,60,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8J2jPRVrA4W7YLqt,25,100732,31,133.098,NA,55,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8J2jPRVrA4W7YLqt,35,100733,8,426.945,10,121,10,1.4053332396444507,0.08264462809917356,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8J2jPRVrA4W7YLqt,35,100733,9,426.945,2,85,2,0.28106664792889013,0.023529411764705882,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8J2jPRVrA4W7YLqt,35,100733,10,426.945,NA,93,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8J2jPRVrA4W7YLqt,35,100733,31,426.945,1,82,1,0.14053332396444507,0.012195121951219513,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8XbWY1nj3zQZp7Kt,8,100623,3,161.07,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8XbWY1nj3zQZp7Kt,17,100624,3,176.029,NA,73,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8XbWY1nj3zQZp7Kt,26,100625,3,197.179,NA,74,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8XbWY1nj3zQZp7Kt,38,100627,3,222.805,NA,100,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8XbWY1nj3zQZp7Kt,41,100628,3,427.341,NA,57,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8XbWY1nj3zQZp7Kt,41,100628,23,427.341,NA,58,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8aq72dB39YbFWvcr,9,100623,26,126.453,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8aq72dB39YbFWvcr,16,100624,26,188.013,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8aq72dB39YbFWvcr,28,100625,26,201.757,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8aq72dB39YbFWvcr,36,100626,26,157.133,NA,84,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8aq72dB39YbFWvcr,43,100627,26,197.237,NA,90,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8aq72dB39YbFWvcr,46,100628,26,419.086,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8aq72dB39YbFWvcr,55,100730,26,310.951,NA,114,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8aq72dB39YbFWvcr,65,100731,26,161.333,NA,74,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8aq72dB39YbFWvcr,75,100732,26,124.699,NA,53,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8aq72dB39YbFWvcr,83,100733,26,460.994,NA,76,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8dtCZJKzkjPYy6nx,6,100623,13,153.626,9,55,9,3.515030007941364,0.16363636363636364,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
8dtCZJKzkjPYy6nx,6,100623,17,153.626,NA,71,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8dtCZJKzkjPYy6nx,6,100623,32,153.626,NA,53,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8dtCZJKzkjPYy6nx,14,100624,13,187.747,7,58,7,2.2370530554416312,0.1206896551724138,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
8dtCZJKzkjPYy6nx,14,100624,17,187.747,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8dtCZJKzkjPYy6nx,14,100624,32,187.747,NA,42,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8dtCZJKzkjPYy6nx,26,100625,13,251.767,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8dtCZJKzkjPYy6nx,26,100625,17,251.767,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8dtCZJKzkjPYy6nx,34,100626,13,219.809,10,70,10,2.7296425533076443,0.14285714285714285,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
8dtCZJKzkjPYy6nx,34,100626,17,219.809,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8dtCZJKzkjPYy6nx,34,100626,32,219.809,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8dtCZJKzkjPYy6nx,39,100627,13,243.742,10,103,10,2.4616192531447187,0.0970873786407767,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8dtCZJKzkjPYy6nx,39,100627,17,243.742,22,113,22,5.415562356918381,0.19469026548672566,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
8dtCZJKzkjPYy6nx,39,100627,32,243.742,NA,73,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8dtCZJKzkjPYy6nx,41,100628,13,493.82,1,63,1,0.12150176177554575,0.015873015873015872,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8dtCZJKzkjPYy6nx,41,100628,17,493.82,4,76,4,0.486007047102183,0.05263157894736842,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8dtCZJKzkjPYy6nx,41,100628,32,493.82,NA,73,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8gj7wXBZLanqYACx,1,100628,16,592.145,1,60,1,0.10132653319710545,0.016666666666666666,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8gj7wXBZLanqYACx,1,100628,22,592.145,NA,96,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8gj7wXBZLanqYACx,1,100628,25,592.145,NA,88,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8kG6rxc49WjH3Y1h,10,100730,27,513.213,NA,192,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8kG6rxc49WjH3Y1h,10,100730,32,513.213,NA,161,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8kG6rxc49WjH3Y1h,21,100731,27,219.817,NA,82,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8kG6rxc49WjH3Y1h,21,100731,32,219.817,NA,73,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8kG6rxc49WjH3Y1h,29,100732,32,187.368,NA,81,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8kG6rxc49WjH3Y1h,40,100733,27,638.452,1,132,1,0.09397730761278844,0.007575757575757576,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8kG6rxc49WjH3Y1h,63,100623,456,286.787,2,90,2,0.4184290082883813,0.022222222222222223,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8kG6rxc49WjH3Y1h,63,100623,460,286.787,NA,84,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8kG6rxc49WjH3Y1h,71,100624,460,356.076,1,65,1,0.168503353216729,0.015384615384615385,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8kG6rxc49WjH3Y1h,86,100625,460,467.812,1,121,1,0.12825665010730805,0.008264462809917356,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8mvTPCVhanwbKkFg,5,100623,74,102.691,1,43,1,0.5842771031541225,0.023255813953488372,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8mvTPCVhanwbKkFg,5,100623,153,102.691,16,46,16,9.34843365046596,0.34782608695652173,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
8mvTPCVhanwbKkFg,13,100624,153,153.942,17,58,17,6.625872081693105,0.29310344827586204,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
8mvTPCVhanwbKkFg,18,100627,74,170.135,5,70,5,1.7633056102506834,0.07142857142857142,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8mvTPCVhanwbKkFg,18,100627,153,170.135,24,84,24,8.46386692920328,0.2857142857142857,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
8mvTPCVhanwbKkFg,26,100626,74,103.282,NA,46,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8mvTPCVhanwbKkFg,26,100626,153,103.282,12,38,12,6.971205050250769,0.3157894736842105,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
8mvTPCVhanwbKkFg,33,100625,74,144.699,1,49,1,0.4146538676839508,0.02040816326530612,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8mvTPCVhanwbKkFg,33,100625,153,144.699,26,52,26,10.78100055978272,0.5,TRUE,<b><span style='color:#005F73;'>Leo</span></b>
8mvTPCVhanwbKkFg,35,100628,74,455.971,2,64,2,0.2631746317199997,0.03125,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8mvTPCVhanwbKkFg,35,100628,153,455.971,NA,74,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8mvTPCVhanwbKkFg,44,100730,74,257.984,2,81,2,0.4651451252790871,0.024691358024691357,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8mvTPCVhanwbKkFg,44,100730,153,257.984,16,96,16,3.7211610022326966,0.16666666666666666,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8mvTPCVhanwbKkFg,54,100731,74,138.125,NA,50,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8mvTPCVhanwbKkFg,54,100731,153,138.125,NA,67,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8mvTPCVhanwbKkFg,64,100732,74,105.086,2,37,2,1.1419218544810916,0.05405405405405406,FALSE,<b><span style='color:#990033;'>Solarian
8mvTPCVhanwbKkFg,64,100732,153,105.086,13,40,13,7.422492054127096,0.325,TRUE,<b><span style='color:#990033;'>Solarian
8mvTPCVhanwbKkFg,73,100733,74,430.76,2,63,2,0.27857739808710186,0.031746031746031744,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8mvTPCVhanwbKkFg,73,100733,153,430.76,1,101,1,0.13928869904355093,0.009900990099009901,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8nRwq9hQtj62KgyY,6,100623,17,98.321,NA,50,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8nRwq9hQtj62KgyY,13,100624,17,145.784,NA,54,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8nRwq9hQtj62KgyY,25,100627,17,164.633,NA,78,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8nRwq9hQtj62KgyY,33,100626,17,120.66,NA,58,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8nRwq9hQtj62KgyY,39,100625,17,144.501,2,54,2,0.830444079971765,0.037037037037037035,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8nRwq9hQtj62KgyY,41,100628,17,385.861,NA,46,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8nRwq9hQtj62KgyY,51,100730,17,239.309,1,82,1,0.2507218700508547,0.012195121951219513,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8nRwq9hQtj62KgyY,61,100732,17,64.099,NA,42,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8nRwq9hQtj62KgyY,70,100731,17,135.08,NA,55,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8nRwq9hQtj62KgyY,78,100733,17,439.103,1,79,1,0.13664220012161157,0.012658227848101266,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8rXMF7bTkhBQDHVA,10,100730,5,299.803,NA,96,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8rXMF7bTkhBQDHVA,10,100730,32,299.803,NA,100,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8rXMF7bTkhBQDHVA,20,100731,5,203.339,NA,36,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8rXMF7bTkhBQDHVA,20,100731,32,203.339,NA,53,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8rXMF7bTkhBQDHVA,26,100732,5,133.065,1,45,1,0.4509074512456318,0.022222222222222223,FALSE,<b><span style='color:#990033;'>Solarian
8rXMF7bTkhBQDHVA,26,100732,32,133.065,NA,51,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8rXMF7bTkhBQDHVA,34,100733,5,584.377,1,83,1,0.10267344539569491,0.012048192771084338,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8rXMF7bTkhBQDHVA,43,100623,5,165.002,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8rXMF7bTkhBQDHVA,43,100623,32,165.002,NA,47,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8rXMF7bTkhBQDHVA,53,100624,5,199.879,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8rXMF7bTkhBQDHVA,53,100624,32,199.879,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8rXMF7bTkhBQDHVA,61,100625,5,241.183,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8rXMF7bTkhBQDHVA,71,100626,5,193.9,NA,68,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8rXMF7bTkhBQDHVA,71,100626,32,193.9,NA,76,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8rXMF7bTkhBQDHVA,75,100627,5,211.771,NA,90,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8rXMF7bTkhBQDHVA,75,100627,32,211.771,NA,66,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8rXMF7bTkhBQDHVA,78,100628,5,429.176,NA,66,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8rXMF7bTkhBQDHVA,78,100628,32,429.176,1,58,1,0.13980278487147463,0.017241379310344827,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8wM3ab1AhZdt4c7j,10,100623,25,155.085,NA,60,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8wM3ab1AhZdt4c7j,10,100623,59,155.085,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
8wM3ab1AhZdt4c7j,21,100624,25,192.675,NA,63,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
8wM3ab1AhZdt4c7j,34,100625,59,218.926,1,70,1,0.2740652092487873,0.014285714285714285,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
8wM3ab1AhZdt4c7j,41,100626,25,135.996,NA,55,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8wM3ab1AhZdt4c7j,41,100626,59,135.996,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
8wM3ab1AhZdt4c7j,47,100627,25,221.856,NA,98,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8wM3ab1AhZdt4c7j,47,100627,59,221.856,NA,113,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
8wM3ab1AhZdt4c7j,51,100628,25,492.887,1,58,1,0.12173175596029111,0.017241379310344827,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8wM3ab1AhZdt4c7j,51,100628,59,492.887,1,76,1,0.12173175596029111,0.013157894736842105,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
8wM3ab1AhZdt4c7j,58,100730,25,307.706,NA,104,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8wM3ab1AhZdt4c7j,58,100730,59,307.706,NA,116,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8wM3ab1AhZdt4c7j,67,100731,25,164.028,NA,55,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8wM3ab1AhZdt4c7j,67,100731,59,164.028,NA,59,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8wM3ab1AhZdt4c7j,77,100732,25,155.428,NA,53,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8wM3ab1AhZdt4c7j,77,100732,59,155.428,NA,67,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8wM3ab1AhZdt4c7j,86,100733,59,473.192,1,84,1,0.12679842431824714,0.011904761904761904,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8y7ZL2fzCnH361BR,1,100730,22,400.171,NA,91,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8y7ZL2fzCnH361BR,2,100731,22,219.191,NA,54,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8y7ZL2fzCnH361BR,3,100732,22,144.537,NA,58,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
8y7ZL2fzCnH361BR,5,100733,22,641.651,NA,107,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
8ywV24jDGZLXdcQv,5,100623,11,99.177,20,36,20,12.099579539610998,0.5555555555555556,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
8ywV24jDGZLXdcQv,5,100623,14,99.177,16,44,16,9.679663631688799,0.36363636363636365,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
8ywV24jDGZLXdcQv,12,100624,11,138.377,18,42,18,7.804765242778785,0.42857142857142855,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
8ywV24jDGZLXdcQv,12,100624,14,138.377,18,43,18,7.804765242778785,0.4186046511627907,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
8ywV24jDGZLXdcQv,18,100627,11,155.57,26,44,26,10.02764029054445,0.5909090909090909,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
8ywV24jDGZLXdcQv,18,100627,14,155.57,37,71,37,14.270103490390179,0.5211267605633803,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
8ywV24jDGZLXdcQv,22,100626,11,102.326,20,53,20,11.727224752262378,0.37735849056603776,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
8ywV24jDGZLXdcQv,22,100626,14,102.326,19,46,19,11.14086351464926,0.41304347826086957,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
8ywV24jDGZLXdcQv,27,100625,11,117.501,23,45,23,11.744580897183853,0.5111111111111111,TRUE,<b><span style='color:#005F73;'>Leo</span></b>
8ywV24jDGZLXdcQv,27,100625,14,117.501,16,49,16,8.17014323282355,0.32653061224489793,TRUE,<b><span style='color:#005F73;'>Leo</span></b>
8ywV24jDGZLXdcQv,28,100628,11,374.794,12,60,12,1.9210552997113082,0.2,TRUE,<b><span style='color:#005F73;'>Vashj</span></b>
8ywV24jDGZLXdcQv,28,100628,14,374.794,18,52,18,2.8815829495669623,0.34615384615384615,TRUE,<b><span style='color:#005F73;'>Vashj</span></b>
8ywV24jDGZLXdcQv,41,100732,11,63.703,11,31,11,10.360579564541702,0.3548387096774194,TRUE,<b><span style='color:#990033;'>Solarian
8ywV24jDGZLXdcQv,41,100732,14,63.703,14,32,14,13.186192173053074,0.4375,TRUE,<b><span style='color:#990033;'>Solarian
8ywV24jDGZLXdcQv,43,100730,11,222.069,32,73,32,8.645961390378666,0.4383561643835616,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8ywV24jDGZLXdcQv,43,100730,14,222.069,27,78,27,7.295029923132,0.34615384615384615,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
8ywV24jDGZLXdcQv,51,100731,11,132.384,NA,61,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8ywV24jDGZLXdcQv,51,100731,14,132.384,NA,56,0,0,0,FALSE,<b><span style='color:#990033;'>VR
8ywV24jDGZLXdcQv,58,100733,11,519.45,14,146,14,1.6170950043315044,0.0958904109589041,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
93JhXHqaDKQkwYNm,17,100732,4,122.779,NA,45,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
93JhXHqaDKQkwYNm,17,100732,7,122.779,NA,51,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
93JhXHqaDKQkwYNm,18,100730,4,328.043,NA,114,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
93JhXHqaDKQkwYNm,18,100730,7,328.043,NA,98,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
93JhXHqaDKQkwYNm,30,100731,4,160.231,NA,54,0,0,0,FALSE,<b><span style='color:#990033;'>VR
93JhXHqaDKQkwYNm,30,100731,7,160.231,NA,52,0,0,0,FALSE,<b><span style='color:#990033;'>VR
93JhXHqaDKQkwYNm,38,100733,4,491.81,2,120,2,0.24399666537890646,0.016666666666666666,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
93JhXHqaDKQkwYNm,38,100733,7,491.81,NA,97,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
93JhXHqaDKQkwYNm,48,100623,4,126.817,NA,63,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
93JhXHqaDKQkwYNm,48,100623,7,126.817,NA,63,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
93JhXHqaDKQkwYNm,55,100624,4,190.245,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
93JhXHqaDKQkwYNm,55,100624,7,190.245,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
93JhXHqaDKQkwYNm,65,100625,4,167.521,NA,62,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
93JhXHqaDKQkwYNm,65,100625,7,167.521,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
93JhXHqaDKQkwYNm,71,100626,4,167.04,NA,81,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
93JhXHqaDKQkwYNm,71,100626,7,167.04,NA,46,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
93JhXHqaDKQkwYNm,78,100627,4,203.597,NA,101,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
93JhXHqaDKQkwYNm,78,100627,7,203.597,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
93JhXHqaDKQkwYNm,79,100628,4,425.033,NA,60,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
93KVPvXcm6RBt1Hz,7,100623,14,178.934,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
93KVPvXcm6RBt1Hz,7,100623,30,178.934,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
93KVPvXcm6RBt1Hz,15,100624,14,200.441,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
93KVPvXcm6RBt1Hz,15,100624,30,200.441,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
93KVPvXcm6RBt1Hz,32,100627,14,240.361,NA,98,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
93KVPvXcm6RBt1Hz,32,100627,30,240.361,NA,104,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
93KVPvXcm6RBt1Hz,38,100626,14,179.076,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
93KVPvXcm6RBt1Hz,38,100626,30,179.076,NA,66,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
93KVPvXcm6RBt1Hz,44,100625,14,231.25,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
93KVPvXcm6RBt1Hz,44,100625,30,231.25,1,66,1,0.2594594594594595,0.015151515151515152,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
